4143	37	1
4144	43	1
4145	0	0
4146	46	1
4147	26	1
4148	31	1
4149	16	1
4150	29	1
4151	62	1
4152	2	1
4153	84	0
4154	15	1
4155	37	1
4156	47	1
4157	56	1
4158	40	1
4159	29	1
4160	56	1
4161	26	1
4162	15	1
4163	85	1
4164	48	1
4165	77	1
4166	31	1
4167	25	1
4168	46	1
4169	17	1
4170	24	1
4171	25	1
4172	53	1
4173	6	1
4174	48	1
4175	66	1
4176	56	1
4177	31	1
4178	63	1
4179	66	1
4180	0	0
4181	63	1
4182	18	1
4183	55	1
4184	28	1
4185	2	1
4186	26	1
4187	11	1
4188	22	1
4189	43	1
4190	84	1
4191	62	1
4192	45	1
4193	56	1
4194	26	1
4195	26	1
4196	82	1
4197	10	1
4198	9	1
4199	26	1
4200	21	1
4201	36	1
4202	0	0
4203	0	0
4204	53	1
4205	62	1
4206	18	1
4207	65	1
4208	0	0
4209	48	1
4210	50	1
4211	63	1
4212	18	1
4213	79	1
4214	34	1
4215	22	1
4216	0	0
4217	64	1
4218	50	1
4219	56	1
4220	6	1
4221	87	1
4222	26	1
4223	33	1
4224	56	1
4225	36	1
4226	48	1
4227	60	1
4228	14	1
4229	46	1
4230	6	1
4231	78	1
4232	43	1
4233	26	1
4234	6	1
4235	77	1
4236	0	0
4237	26	1
4238	31	1
4239	0	0
4240	6	1
4241	21	1
4242	20	1
4243	56	1
4244	71	1
4245	61	1
4246	6	1
4247	89	1
4248	88	1
4249	0	0
4250	41	1
4251	40	1
4252	48	1
4253	3	1
4254	89	1
4255	70	1
4256	27	0
4257	52	1
4258	62	1
4259	0	0
4260	57	1
4261	3	1
4262	30	1
4263	65	1
4264	26	1
4265	72	1
4266	39	1
4267	10	1
4268	18	1
4269	20	1
4270	44	1
4271	45	1
4272	57	1
4273	33	1
4274	0	0
4275	13	1
4276	34	1
4277	26	1
4278	19	1
4279	52	1
4280	20	1
4281	62	1
4282	0	0
4283	12	1
4284	56	1
4285	19	1
4286	65	1
4287	26	1
4288	64	1
4289	57	1
4290	19	1
4291	65	1
4292	43	1
4293	30	1
4294	8	1
4295	24	1
4296	8	1
4297	83	1
4298	6	1
4299	14	1
4300	74	1
4301	34	1
4302	40	1
4303	7	1
4304	84	1
4305	89	1
4306	43	1
4307	29	1
4308	57	1
4309	65	1
4310	76	1
4311	57	1
4312	0	0
4313	65	1
4314	10	1
4315	36	1
4316	4	1
4317	66	1
4318	0	0
4319	46	1
4320	10	1
4321	41	1
4322	18	1
4323	41	1
4324	58	1
4325	20	1
4326	41	1
4327	18	1
4328	75	1
4329	0	0
4330	48	1
4331	26	1
4332	23	1
4333	49	1
4334	41	1
4335	6	1
4336	6	1
4337	53	1
4338	36	1
4339	4	1
4340	4	1
4341	48	1
4342	6	1
4343	86	1
4344	8	1
4345	6	1
4346	22	1
4347	79	1
4348	21	1
4349	54	1
4350	3	1
4351	59	1
4352	0	0
4353	41	1
4354	34	1
4355	3	1
4356	3	1
4357	56	1
4358	31	1
4359	43	1
4360	74	1
4361	41	1
4362	3	1
4363	9	1
4364	56	1
4365	79	1
4366	27	1
4367	3	1
4368	3	1
4369	41	1
4370	92	1
4371	45	1
4372	29	1
4373	26	1
4374	55	1
4375	73	1
4376	30	1
4377	1	1
4378	8	1
4379	20	1
4380	65	1
4381	13	1
4382	74	1
4383	65	1
4384	4	1
4385	10	1
4386	20	1
4387	6	1
4388	52	1
4389	57	1
4390	43	1
4391	36	1
4392	87	1
4393	0	0
4394	2	1
4395	13	1
4396	43	1
4397	37	1
4398	43	1
4399	13	1
4400	8	1
4401	18	1
4402	55	1
4403	19	1
4404	6	1
4405	79	1
4406	26	1
4407	56	1
4408	56	1
4409	25	1
4410	57	1
4411	55	1
4412	3	1
4413	3	1
4414	13	1
4415	26	0
4416	25	1
4417	0	0
4418	6	1
4419	48	1
4420	54	1
4421	55	1
4422	56	0
4423	6	1
4424	12	1
4425	11	1
4426	61	1
4427	81	1
4428	65	1
4429	82	1
4430	41	1
4431	41	1
4432	47	1
4433	81	1
4434	29	1
4435	10	1
4436	51	1
4437	6	1
4438	3	1
4439	11	1
4440	11	1
4441	55	1
4442	56	1
4443	3	1
4444	36	1
4445	34	1
4446	0	0
4447	3	1
4448	20	1
4449	60	1
4450	41	1
4451	45	1
4452	65	1
4453	19	1
4454	0	0
4455	41	1
4456	11	1
4457	34	1
4458	20	1
4459	28	1
4460	61	1
4461	29	1
4462	8	1
4463	29	1
4464	65	1
4465	40	1
4466	83	1
4467	68	1
4468	0	0
4469	5	1
4470	0	0
4471	18	1
4472	10	1
4473	23	1
4474	19	1
4475	80	1
4476	25	1
4477	19	1
4478	0	0
4479	65	1
4480	6	1
4481	13	1
4482	25	1
4483	20	1
4484	46	1
4485	11	1
4486	89	1
4487	79	1
4488	9	1
4489	45	1
4490	21	1
4491	9	1
4492	6	1
4493	41	1
4494	6	1
4495	21	1
4496	7	1
4497	25	1
4498	25	1
4499	9	1
4500	57	1
4501	56	1
4502	20	1
4503	48	1
4504	20	1
4505	21	1
4506	2	0
4507	94	0
4508	17	1
4509	47	1
4510	100	0
4511	21	1
4512	20	1
4513	16	1
4514	11	1
4515	79	1
4516	31	1
4517	46	1
4518	20	1
4519	18	1
4520	11	1
4521	67	1
4522	15	1
4523	40	1
4524	25	1
4525	23	1
4526	6	1
4527	18	1
4528	50	1
4529	15	1
4530	95	1
4531	41	1
4532	25	1
4533	6	1
4534	41	1
4535	14	1
4536	49	1
4537	88	1
4538	29	1
4539	29	1
4540	20	1
4541	20	1
4542	19	1
4543	26	1
4544	21	1
4545	15	1
4546	79	1
4547	68	1
4548	0	0
4549	6	1
4550	73	1
4551	13	1
4552	18	1
4553	56	1
4554	62	1
4555	27	1
4556	40	1
4557	18	1
4558	62	1
4559	20	1
4560	84	1
4561	26	1
4562	18	1
4563	3	1
4564	26	1
4565	11	1
4566	62	1
4567	22	1
4568	21	1
4569	6	1
4570	55	1
4571	84	1
4572	3	1
4573	9	1
4574	29	1
4575	36	1
4576	65	1
4577	21	1
4578	80	1
4579	18	1
4580	10	1
4581	43	0
4582	84	1
4583	29	1
4584	18	1
4585	26	1
4586	90	1
4587	40	1
4588	84	1
4589	6	1
4590	33	1
4591	21	1
4592	59	1
4593	63	1
4594	8	1
4595	41	1
4596	10	1
4597	3	1
4598	84	1
4599	6	1
4600	18	1
4601	0	0
4602	6	1
4603	41	1
4604	84	0
4605	18	1
4606	41	1
4607	6	1
4608	21	1
4609	90	1
4610	25	1
4611	20	1
4612	8	1
4613	62	1
4614	41	1
4615	36	1
4616	20	1
4617	27	1
4618	22	1
4619	25	1
4620	20	1
4621	47	1
4622	6	1
4623	29	1
4624	41	1
4625	33	1
4626	12	1
4627	49	1
4628	34	1
4629	75	1
4630	57	1
4631	43	1
4632	22	1
4633	18	1
4634	21	1
4635	48	1
4636	18	1
4637	68	1
4638	64	1
4639	8	1
4640	24	1
4641	27	1
4642	29	1
4643	6	1
4644	15	1
4645	29	1
4646	11	1
4647	65	1
4648	3	1
4649	29	1
4650	18	1
4651	61	1
4652	21	1
4653	9	1
4654	11	1
4655	11	1
4656	1	1
4657	64	1
4658	74	1
4659	84	1
4660	61	1
4661	11	1
4662	42	1
4663	49	1
4664	21	1
4665	4	1
4666	1	1
4667	54	1
4668	85	1
4669	20	1
4670	10	1
4671	11	1
4672	21	1
4673	20	1
4674	9	1
4675	40	1
4676	61	1
4677	55	1
4678	21	1
4679	25	1
4680	84	1
4681	17	1
4682	18	1
4683	20	1
4684	27	1
4685	32	1
4686	22	1
4687	56	1
4688	18	1
4689	82	1
4690	9	1
4691	34	1
4692	1	1
4693	55	1
4694	26	1
4695	0	0
4696	84	1
4697	23	1
4698	84	1
4699	14	1
4700	0	0
4701	82	1
4702	79	1
4703	89	1
4704	46	1
4705	6	1
4706	41	1
4707	82	1
4708	30	1
4709	2	1
4710	36	1
4711	58	1
4712	13	1
4713	79	1
4714	20	1
4715	66	1
4716	97	1
4717	36	1
4718	41	1
4719	20	1
4720	17	1
4721	33	1
4722	0	0
4723	66	1
4724	66	1
4725	58	1
4726	13	1
4727	40	1
4728	25	1
4729	29	1
4730	77	1
4731	50	1
4732	0	0
4733	3	1
4734	84	1
4735	21	1
4736	26	1
4737	65	1
4738	84	1
4739	41	1
4740	89	1
4741	22	1
4742	3	1
4743	62	1
4744	25	1
4745	0	0
4746	52	1
4747	3	1
4748	36	1
4749	65	1
4750	52	1
4751	6	1
4752	41	1
4753	19	1
4754	58	1
4755	43	1
4756	3	1
4757	74	1
4758	17	1
4759	3	1
4760	84	1
4761	16	1
4762	31	1
4763	11	1
4764	48	1
4765	77	1
4766	41	1
4767	10	1
4768	17	1
4769	29	1
4770	43	1
4771	52	1
4772	13	1
4773	54	1
4774	12	1
4775	48	1
4776	20	1
4777	6	1
4778	6	1
4779	20	1
4780	67	1
4781	82	1
4782	45	1
4783	21	1
4784	50	1
4785	11	1
4786	46	1
4787	30	1
4788	21	1
4789	20	1
4790	84	1
4791	41	1
4792	3	1
4793	20	1
4794	40	1
4795	14	1
4796	30	1
4797	3	1
4798	45	1
4799	20	1
4800	84	1
4801	12	1
4802	0	0
4803	61	1
4804	16	1
4805	60	1
4806	11	1
4807	6	1
4808	20	1
4809	1	1
4810	25	1
4811	84	1
4812	78	1
4813	84	1
4814	72	1
4815	41	1
4816	31	1
4817	21	1
4818	13	1
4819	45	1
4820	0	0
4821	45	1
4822	20	1
4823	26	1
4824	36	1
4825	20	1
4826	29	1
4827	51	1
4828	34	1
4829	67	1
4830	43	1
4831	31	1
4832	26	1
4833	41	1
4834	9	1
4835	89	1
4836	45	1
4837	45	1
4838	58	1
4839	40	1
4840	45	1
4841	9	1
4842	29	1
4843	0	0
4844	26	1
4845	12	1
4846	0	0
4847	45	1
4848	65	1
4849	36	1
4850	6	1
4851	79	1
4852	40	1
4853	84	1
4854	22	1
4855	29	1
4856	16	1
4857	29	1
4858	73	1
4859	68	1
4860	18	1
4861	46	1
4862	64	1
4863	27	0
4864	12	1
4865	6	1
4866	20	1
4867	64	1
4868	9	1
4869	11	1
4870	12	1
4871	21	1
4872	25	1
4873	52	1
4874	3	1
4875	6	1
4876	22	1
4877	0	0
4878	12	1
4879	84	1
4880	35	1
4881	45	1
4882	29	1
4883	62	1
4884	79	1
4885	16	1
4886	45	1
4887	9	1
4888	9	1
4889	84	1
4890	21	1
4891	57	1
4892	20	1
4893	52	1
4894	1	1
4895	21	1
4896	45	1
4897	3	1
4898	29	1
4899	3	1
4900	9	1
4901	37	1
4902	45	1
4903	68	1
4904	21	1
4905	19	1
4906	12	1
4907	72	1
4908	12	1
4909	65	1
4910	26	1
4911	0	0
4912	15	1
4913	26	1
4914	0	0
4915	46	1
4916	30	1
4917	77	1
4918	33	1
4919	20	1
4920	62	1
4921	96	1
4922	6	1
4923	13	1
4924	25	1
4925	9	1
4926	43	1
4927	29	1
4928	46	1
4929	49	1
4930	77	1
4931	72	1
4932	20	1
4933	62	1
4934	26	1
4935	0	0
4936	26	1
4937	25	1
4938	41	1
4939	43	1
4940	20	1
4941	65	1
4942	62	1
4943	19	1
4944	13	1
4945	18	1
4946	25	1
4947	46	1
4948	41	1
4949	40	1
4950	55	1
4951	18	1
4952	11	1
4953	4	1
4954	11	1
4955	12	1
4956	78	1
4957	61	1
4958	65	1
4959	21	1
4960	6	1
4961	62	1
4962	10	1
4963	52	1
4964	62	1
4965	24	1
4966	3	1
4967	31	1
4968	9	1
4969	40	1
4970	29	1
4971	29	1
4972	48	1
4973	84	1
4974	62	1
4975	26	1
4976	31	1
4977	20	1
4978	9	1
4979	26	1
4980	46	1
4981	12	1
4982	26	1
4983	82	1
4984	9	1
4985	20	1
4986	3	1
4987	74	1
4988	55	1
4989	40	1
4990	84	1
4991	12	1
4992	21	1
4993	29	1
4994	12	1
4995	46	1
4996	18	1
4997	84	1
4998	18	1
4999	3	1
5000	21	1
5001	48	1
5002	57	1
5003	8	1
5004	48	1
5005	45	1
5006	29	1
5007	10	1
5008	43	1
5009	3	1
5010	84	1
5011	13	1
5012	48	1
5013	46	1
5014	24	1
5015	21	1
5016	84	1
5017	11	1
5018	20	1
5019	21	1
5020	20	1
5021	6	1
5022	28	1
5023	10	1
5024	36	1
5025	46	1
5026	36	0
5027	48	1
5028	45	1
5029	29	1
5030	72	1
5031	9	1
5032	62	1
5033	13	1
5034	48	1
5035	18	1
5036	20	1
5037	83	1
5038	29	1
5039	36	1
5040	18	1
5041	56	1
5042	18	1
5043	45	1
5044	48	1
5045	77	1
5046	48	1
5047	31	1
5048	41	1
5049	84	1
5050	26	1
5051	13	1
5052	0	0
5053	1	1
5054	48	1
5055	25	1
5056	59	1
5057	41	1
5058	26	1
5059	9	1
5060	12	1
5061	0	0
5062	41	1
5063	12	1
5064	48	1
5065	7	1
5066	46	1
5067	11	1
5068	18	1
5069	3	1
5070	54	1
5071	84	1
5072	31	1
5073	0	0
5074	33	1
5075	48	1
5076	57	1
5077	3	1
5078	0	0
5079	25	1
5080	1	1
5081	84	1
5082	2	1
5083	20	1
5084	6	1
5085	3	1
5086	43	1
5087	0	0
5088	1	1
5089	2	1
5090	46	1
5091	84	1
5092	3	1
5093	41	1
5094	13	1
5095	29	0
5096	18	1
5097	6	1
5098	59	1
5099	0	0
5100	1	1
5101	22	1
5102	31	1
5103	46	1
5104	48	1
5105	45	1
5106	83	1
5107	40	1
5108	3	1
5109	74	1
5110	62	1
5111	61	1
5112	46	1
5113	51	1
5114	45	1
5115	26	1
5116	43	1
5117	57	1
5118	20	1
5119	11	1
5120	34	1
5121	6	1
5122	20	1
5123	32	1
5124	18	1
5125	20	1
5126	16	1
5127	29	1
5128	20	1
5129	48	1
5130	40	1
5131	65	1
5132	12	1
5133	5	1
5134	20	1
5135	46	1
5136	56	1
5137	25	1
5138	55	1
5139	63	1
5140	77	1
5141	31	1
5142	29	1
5143	84	1
5144	53	1
5145	55	1
5146	31	1
5147	41	1
5148	48	1
5149	21	1
5150	17	1
5151	56	1
5152	6	1
5153	21	1
5154	27	1
5155	22	1
5156	48	1
5157	41	1
5158	20	1
5159	33	1
5160	20	1
5161	65	1
5162	62	1
5163	11	1
5164	21	1
5165	62	1
5166	84	1
5167	67	1
5168	11	1
5169	65	1
5170	45	1
5171	20	1
5172	41	1
5173	26	1
5174	0	0
5175	56	1
5176	6	1
5177	4	1
5178	6	1
5179	22	1
5180	24	1
5181	40	1
5182	0	0
5183	0	0
5184	11	1
5185	75	1
5186	60	1
5187	70	1
5188	65	1
5189	33	1
5190	35	1
5191	18	1
5192	18	1
5193	62	1
5194	17	1
5195	16	1
5196	0	0
5197	34	1
5198	30	1
5199	65	1
5200	38	1
5201	9	1
5202	72	1
5203	6	1
5204	64	1
5205	19	1
5206	43	1
5207	45	1
5208	12	1
5209	28	1
5210	0	0
5211	30	1
5212	43	1
5213	41	1
5214	6	1
5215	65	1
5216	41	1
5217	66	1
5218	56	1
5219	82	1
5220	46	1
5221	30	1
5222	14	1
5223	12	1
5224	32	1
5225	48	1
5226	1	1
5227	56	1
5228	0	0
5229	20	1
5230	73	1
5231	57	1
5232	56	1
5233	5	1
5234	33	1
5235	26	1
5236	6	1
5237	36	1
5238	26	1
5239	89	1
5240	14	1
5241	13	1
5242	12	1
5243	16	1
5244	16	1
5245	0	0
5246	2	1
5247	50	0
5248	84	1
5249	24	1
5250	0	0
5251	0	0
5252	59	1
5253	13	1
5254	21	1
5255	61	1
5256	41	1
5257	0	0
5258	0	0
5259	56	1
5260	56	1
5261	6	1
5262	13	1
5263	14	1
5264	12	1
5265	31	1
5266	13	1
5267	56	1
5268	37	1
5269	45	1
5270	4	1
5271	13	1
5272	84	1
5273	0	0
5274	12	1
5275	12	1
5276	11	1
5277	56	1
5278	15	1
5279	13	1
5280	45	1
5281	22	1
5282	6	1
5283	11	1
5284	57	1
5285	41	1
5286	11	1
5287	5	1
5288	33	1
5289	22	1
5290	54	1
5291	12	1
5292	89	1
5293	65	1
5294	41	1
5295	30	1
5296	7	1
5297	75	1
5298	12	1
5299	56	1
5300	31	1
5301	37	1
5302	6	1
5303	16	1
5304	20	1
5305	43	1
5306	13	1
5307	0	0
5308	0	0
5309	43	1
5310	23	1
5311	31	1
5312	41	1
5313	35	1
5314	12	1
5315	43	1
5316	0	0
5317	12	1
5318	0	0
5319	66	1
5320	54	1
5321	13	1
5322	56	1
5323	27	1
5324	6	1
5325	19	1
5326	64	1
5327	84	1
5328	23	1
5329	12	1
5330	36	1
5331	24	1
5332	41	1
5333	45	1
5334	64	1
5335	45	1
5336	84	1
5337	75	1
5338	30	1
5339	20	1
5340	29	1
5341	8	1
5342	0	0
5343	13	1
5344	41	1
5345	17	1
5346	57	1
5347	22	1
5348	79	1
5349	13	1
5350	12	1
5351	1	1
5352	12	1
5353	42	1
5354	0	0
5355	89	1
5356	26	1
5357	55	1
5358	41	1
5359	89	1
5360	20	1
5361	13	1
5362	9	1
5363	61	1
5364	13	1
5365	6	1
5366	2	1
5367	0	0
5368	75	1
5369	45	1
5370	66	1
5371	12	1
5372	63	1
5373	64	1
5374	11	1
5375	79	1
5376	8	1
5377	20	1
5378	20	1
5379	65	1
5380	41	1
5381	28	1
5382	16	1
5383	84	1
5384	7	1
5385	9	1
5386	50	1
5387	12	1
5388	55	1
5389	74	1
5390	45	1
5391	15	1
5392	3	1
5393	58	1
5394	31	1
5395	33	1
5396	6	1
5397	2	1
5398	2	1
5399	0	0
5400	81	1
5401	91	1
5402	0	0
5403	77	1
5404	20	1
5405	86	1
5406	0	0
5407	79	1
5408	12	1
5409	37	1
5410	75	1
5411	12	1
5412	10	1
5413	13	1
5414	3	1
5415	13	1
5416	80	1
5417	41	1
5418	45	1
5419	13	1
5420	84	1
5421	53	1
5422	85	1
5423	66	1
5424	55	1
5425	49	1
5426	0	0
5427	51	1
5428	77	1
5429	8	1
5430	20	1
5431	27	1
5432	30	1
5433	27	1
5434	20	1
5435	6	1
5436	12	1
5437	60	1
5438	36	1
5439	19	1
5440	26	1
5441	0	0
5442	3	1
5443	12	1
5444	30	1
5445	6	1
5446	0	0
5447	5	1
5448	43	1
5449	32	1
5450	82	1
5451	12	1
5452	3	1
5453	0	0
5454	42	1
5455	5	1
5456	24	1
5457	55	1
5458	76	1
5459	40	1
5460	60	1
5461	5	1
5462	47	1
5463	34	1
5464	75	1
5465	8	1
5466	0	0
5467	84	1
5468	29	1
5469	12	1
5470	52	1
5471	40	1
5472	11	1
5473	26	1
5474	45	1
5475	41	1
5476	16	1
5477	6	1
5478	36	1
5479	36	1
5480	10	1
5481	34	1
5482	84	1
5483	79	1
5484	20	1
5485	9	1
5486	6	1
5487	14	1
5488	29	1
5489	31	1
5490	84	1
5491	45	1
5492	3	1
5493	6	1
5494	8	1
5495	50	1
5496	18	1
5497	19	1
5498	41	1
5499	55	1
5500	0	0
5501	0	0
5502	52	1
5503	29	1
5504	5	1
5505	29	1
5506	14	1
5507	20	1
5508	34	1
5509	13	1
5510	18	1
5511	0	0
5512	7	1
5513	0	0
5514	20	1
5515	61	1
5516	7	1
5517	13	1
5518	45	1
5519	46	1
5520	29	1
5521	43	1
5522	9	1
5523	9	1
5524	45	1
5525	18	1
5526	29	1
5527	45	1
5528	25	1
5529	11	1
5530	11	1
5531	9	1
5532	40	1
5533	21	1
5534	45	1
5535	0	0
5536	0	0
5537	12	1
5538	18	1
5539	57	1
5540	18	1
5541	84	1
5542	21	1
5543	14	1
5544	29	1
5545	40	1
5546	40	1
5547	29	1
5548	59	1
5549	10	1
5550	0	0
5551	20	1
5552	50	1
5553	41	1
5554	100	1
5555	40	1
5556	89	1
5557	31	1
5558	41	1
5559	84	1
5560	97	1
5561	12	1
5562	65	1
5563	9	1
5564	46	1
5565	61	1
5566	41	1
5567	9	1
5568	25	1
5569	6	1
5570	25	1
5571	65	1
5572	33	1
5573	75	1
5574	25	1
5575	12	1
5576	41	1
5577	18	1
5578	54	1
5579	46	1
5580	18	1
5581	25	1
5582	20	1
5583	27	1
5584	6	1
5585	79	1
5586	18	1
5587	25	1
5588	3	1
5589	50	1
5590	25	1
5591	34	1
5592	45	1
5593	18	1
5594	46	1
5595	18	1
5596	10	1
5597	0	0
5598	26	1
5599	9	1
5600	29	1
5601	45	1
5602	3	1
5603	21	1
5604	84	1
5605	0	0
5606	6	1
5607	9	1
5608	45	1
5609	55	1
5610	62	1
5611	79	1
5612	9	1
5613	4	1
5614	3	1
5615	29	1
5616	0	0
5617	40	1
5618	18	1
5619	68	1
5620	0	0
5621	43	1
5622	0	0
5623	61	1
5624	62	1
5625	9	1
5626	20	1
5627	0	0
5628	43	1
5629	41	1
5630	18	1
5631	32	1
5632	0	0
5633	14	1
5634	65	1
5635	89	1
5636	6	1
5637	11	1
5638	13	1
5639	33	1
5640	3	1
5641	20	1
5642	15	1
5643	2	1
5644	15	1
5645	46	1
5646	11	1
5647	6	1
5648	20	1
5649	87	1
5650	41	1
5651	55	1
5652	31	1
5653	77	1
5654	6	1
5655	87	1
5656	11	1
5657	18	1
5658	46	1
5659	43	1
5660	38	1
5661	46	1
5662	11	1
5663	46	1
5664	11	1
5665	37	1
5666	10	1
5667	40	1
5668	52	1
5669	41	1
5670	11	1
5671	33	1
5672	0	0
5673	13	1
5674	20	1
5675	20	1
5676	20	1
5677	9	1
5678	82	0
5679	0	0
5680	7	1
5681	26	1
5682	0	0
5683	72	1
5684	72	1
5685	45	1
5686	41	1
5687	11	1
5688	62	1
5689	20	1
5690	25	1
5691	0	0
5692	45	1
5693	13	1
5694	76	1
5695	68	1
5696	72	1
5697	24	1
5698	0	0
5699	20	1
5700	11	1
5701	20	1
5702	6	1
5703	0	0
5704	0	0
5705	11	1
5706	50	1
5707	41	1
5708	84	1
5709	41	1
5710	76	1
5711	57	1
5712	40	1
5713	67	1
5714	18	1
5715	33	1
5716	20	1
5717	11	1
5718	41	1
5719	19	1
5720	12	1
5721	46	1
5722	2	1
5723	84	1
5724	64	1
5725	41	1
5726	1	1
5727	78	1
5728	12	1
5729	41	1
5730	12	1
5731	45	1
5732	1	1
5733	0	0
5734	45	1
5735	57	1
5736	0	0
5737	13	1
5738	11	1
5739	11	1
5740	6	1
5741	6	1
5742	19	1
5743	79	1
5744	0	0
5745	0	0
5746	41	1
5747	57	1
5748	50	1
5749	45	1
5750	97	1
5751	57	1
5752	13	1
5753	11	1
5754	6	1
5755	33	1
5756	75	1
5757	48	0
5758	20	1
5759	0	0
5760	52	1
5761	61	1
5762	57	1
5763	6	1
5764	42	1
5765	20	1
5766	41	1
5767	45	1
5768	3	1
5769	11	1
5770	12	1
5771	45	1
5772	57	1
5773	36	1
5774	26	1
5775	0	0
5776	6	1
5777	25	1
5778	60	1
5779	12	1
5780	18	1
5781	20	1
5782	41	1
5783	36	1
5784	8	1
5785	13	1
5786	0	0
5787	3	1
5788	19	1
5789	13	1
5790	11	1
5791	19	1
5792	3	1
5793	12	1
5794	33	1
5795	66	1
5796	57	1
5797	6	1
5798	36	1
5799	45	1
5800	68	1
5801	43	1
5802	30	1
5803	3	1
5804	46	1
5805	29	1
5806	12	1
5807	29	1
5808	59	1
5809	0	0
5810	88	1
5811	45	1
5812	11	1
5813	3	1
5814	20	1
5815	25	1
5816	6	1
5817	0	0
5818	52	1
5819	18	1
5820	8	1
5821	42	1
5822	29	1
5823	29	1
5824	19	1
5825	18	1
5826	52	1
5827	84	1
5828	0	0
5829	48	1
5830	25	1
5831	20	1
5832	83	1
5833	16	1
5834	36	1
5835	76	1
5836	3	1
5837	68	1
5838	12	1
5839	0	0
5840	0	0
5841	9	1
5842	18	1
5843	45	1
5844	65	1
5845	13	1
5846	26	1
5847	43	1
5848	18	1
5849	0	0
5850	34	1
5851	65	1
5852	39	1
5853	76	1
5854	3	1
5855	64	1
5856	63	1
5857	52	1
5858	10	1
5859	57	1
5860	20	1
5861	18	1
5862	13	1
5863	11	1
5864	29	1
5865	29	0
5866	64	1
5867	6	1
5868	50	1
5869	12	1
5870	45	1
5871	16	1
5872	11	1
5873	43	1
5874	0	0
5875	9	1
5876	11	1
5877	29	1
5878	12	1
5879	39	1
5880	3	1
5881	11	1
5882	26	1
5883	41	1
5884	45	1
5885	15	1
5886	66	1
5887	6	1
5888	11	1
5889	26	1
5890	45	1
5891	22	1
5892	41	1
5893	25	1
5894	30	1
5895	20	1
5896	57	1
5897	20	1
5898	37	1
5899	29	1
5900	27	1
5901	26	1
5902	26	1
5903	41	1
5904	12	1
5905	45	1
5906	21	1
5907	45	1
5908	9	1
5909	20	1
5910	84	1
5911	77	1
5912	41	1
5913	52	1
5914	12	1
5915	29	1
5916	31	1
5917	25	1
5918	62	1
5919	25	1
5920	79	1
5921	27	1
5922	18	1
5923	36	1
5924	45	1
5925	45	1
5926	84	1
5927	13	1
5928	45	1
5929	43	1
5930	20	1
5931	38	1
5932	0	0
5933	13	1
5934	62	1
5935	11	1
5936	29	1
5937	43	1
5938	18	1
5939	92	1
5940	6	1
5941	57	1
5942	25	1
5943	2	1
5944	41	1
5945	43	1
5946	20	1
5947	13	1
5948	45	1
5949	6	1
5950	35	1
5951	12	1
5952	4	1
5953	11	1
5954	72	1
5955	45	1
5956	89	1
5957	6	1
5958	54	1
5959	84	1
5960	3	1
5961	84	1
5962	12	1
5963	13	1
5964	30	1
5965	55	1
5966	62	1
5967	62	1
5968	43	1
5969	25	1
5970	84	1
5971	81	1
5972	11	1
5973	18	1
5974	94	1
5975	62	1
5976	45	1
5977	41	1
5978	0	0
5979	26	1
5980	52	1
5981	9	1
5982	9	1
5983	45	1
5984	6	1
5985	16	1
5986	18	1
5987	45	1
5988	46	1
5989	36	1
5990	3	1
5991	11	1
5992	3	1
5993	41	1
5994	20	1
5995	18	1
5996	34	1
5997	3	1
5998	46	1
5999	29	1
6000	62	1
6001	45	1
6002	67	1
6003	8	1
6004	26	1
6005	87	1
6006	62	1
6007	9	1
6008	36	1
6009	61	1
6010	45	1
6011	9	1
6012	45	1
6013	21	1
6014	18	1
6015	26	1
6016	45	1
6017	8	1
6018	18	1
6019	40	1
6020	11	1
6021	11	1
6022	52	1
6023	18	1
6024	62	1
6025	74	1
6026	12	1
6027	20	1
6028	13	1
6029	20	1
6030	18	1
6031	96	1
6032	62	1
6033	73	1
6034	18	1
6035	6	1
6036	41	1
6037	48	1
6038	6	1
6039	25	1
6040	25	1
6041	25	1
6042	8	1
6043	36	1
6044	53	1
6045	0	0
6046	29	1
6047	20	1
6048	12	1
6049	26	1
6050	38	1
6051	8	1
6052	18	1
6053	0	0
6054	89	1
6055	0	0
6056	18	1
6057	20	1
6058	21	1
6059	40	1
6060	85	1
6061	21	1
6062	18	1
6063	21	1
6064	56	1
6065	26	1
6066	46	1
6067	0	0
6068	40	1
6069	0	0
6070	89	1
6071	75	1
6072	89	1
6073	20	0
6074	6	1
6075	9	1
6076	48	1
6077	59	1
6078	45	1
6079	84	1
6080	19	1
6081	9	1
6082	12	1
6083	9	1
6084	99	1
6085	34	1
6086	24	1
6087	26	1
6088	46	1
6089	68	1
6090	48	1
6091	84	1
6092	62	1
6093	65	1
6094	76	1
6095	3	1
6096	20	1
6097	21	1
6098	12	1
6099	11	1
6100	40	1
6101	57	1
6102	20	1
6103	40	1
6104	3	1
6105	43	1
6106	0	0
6107	45	1
6108	24	1
6109	0	0
6110	6	1
6111	12	1
6112	0	0
6113	20	1
6114	13	1
6115	68	1
6116	45	1
6117	63	1
6118	48	1
6119	25	1
6120	36	1
6121	13	1
6122	61	1
6123	54	1
6124	6	1
6125	26	1
6126	3	1
6127	86	1
6128	12	1
6129	62	1
6130	6	1
6131	64	1
6132	1	1
6133	6	1
6134	0	0
6135	29	1
6136	11	1
6137	64	1
6138	48	1
6139	40	1
6140	74	1
6141	56	1
6142	0	0
